experiment_name,experiment,config_file,environment,environment_id,resolved_environment_id,observation_representation,agent,seed,phase,train_steps,eval_checkpoint,eval_return,checkpoint,episode,return,length,success,environment_steps,gradient_updates,training_loss_mean,training_loss_max,nonfinite_loss_count,completed_checkpoint_count,expected_checkpoint_count,elapsed_seconds,training_elapsed_seconds,evaluation_elapsed_seconds,wall_clock_training_time,wall_clock_evaluation_time,git_commit_hash,package_version,source_snapshot_sha256,execution_inputs_clean,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,exact_support_coverage,approximate_support_coverage,fuzzy_gate_active_rate,neural_only_fallback_rate,out_of_fuzzy_support_count,out_of_fuzzy_support_ratio,support_status,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,selected_branch,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,localization_error_mean,sensor_dropout_rate,camera_visible_rate,motor_saturation_rate,tabular_greedy_action,neural_greedy_action,mixed_selected_action,optimal_action,tabular_action_correct,neural_action_correct,relative_reliability_score,predicted_better_branch,actually_better_branch,actually_better_branch_value,tabular_q_error,neural_q_error,post_shift,shift_region,steps_since_shift
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11011,train,3088,,,3088,25,-1.8200000000000014,160,0.0,3088,162,0.001185324421856893,0.01762315444648266,0,0,3,6.042317400002503,6.042317400002503,0.0,6.042317400002503,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.1793577014393036,0.0,0.00012349208,0.0008732331082639759,545.0,1.0,0.0,0.0,0.0,0.0,0.325,0.13955417556554292,0.860445824434457,0.0,0.13955417556554292,0.29671140847239086,0.15404335688947546,0.8097741917121286,0.675,0.675,0.675,0.325,52.0,0.325,exact,116.37,26.05,neural,545.0,2180.0,21800.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11011,train,3099,,,3099,26,0.88,11,1.0,3099,162,0.001185324421856893,0.01762315444648266,0,0,3,6.053301500003727,6.053301500003727,0.0,6.053301500003727,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.17851564650296883,0.0,0.050127797,0.043412308989422964,552.0,0.0,0.0,0.0,0.0,1.0,0.6363636363636364,0.05932422888993328,0.9406757711100667,0.0,0.05932422888993328,0.16314162944731653,0.06591608978982479,0.6478102766954369,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.6363636363636364,7.0,0.6363636363636364,support-boundary collapse,92.45454545454545,19.3,neural,552.0,2208.0,22080.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11011,train,3259,,,3259,27,-1.9300000000000015,160,0.0,3259,172,0.0011181244314346175,0.01762315444648266,0,0,3,6.421138100005919,6.421138100005919,0.0,6.421138100005919,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.18341143314304345,0.0,0.00015489811,0.0005364079454883296,567.0,1.0,0.0,0.0,0.0,0.0,0.0125,0.23202083174763527,0.7679791682523647,0.0,0.23202083174763527,0.2553755047363813,0.2595301445879087,0.6592216063053712,0.9875,0.9875,0.9875,0.0125,2.0,0.0125,exact,133.16125000000002,25.85,neural,567.0,2268.0,22680.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11011,train,3419,,,3419,28,-1.9900000000000015,160,0.0,3419,182,0.0011297185396020662,0.01762315444648266,0,0,3,6.700927000005322,6.700927000005322,0.0,6.700927000005322,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.1866780948525294,0.0,0.00011122926,0.0007264771590208951,584.0,1.0,0.0,0.0,0.0,0.0,0.025,0.24405581800605886,0.755944181993941,0.0,0.24405581800605886,0.20043830625397668,0.2707767809500311,0.475785417555857,0.975,0.975,0.975,0.025,4.0,0.025,exact,157.58687500000002,26.75,neural,584.0,2336.0,23360.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11011,train,3579,,,3579,29,-1.9400000000000015,160,0.0,3579,192,0.0011380448877294687,0.01762315444648266,0,0,3,7.020417100000486,7.020417100000486,0.0,7.020417100000486,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.18767269113628202,0.0,0.0001073422,0.0008297968264668138,608.0,1.0,0.0,0.0,0.0,0.0,0.08125,0.21181024504678608,0.788189754953214,0.0,0.21181024504678608,0.24047204148487566,0.2361642181921341,0.681925380502775,0.91875,0.91875,0.91875,0.08125,13.0,0.08125,exact,255.99375,30.15,neural,608.0,2432.0,24320.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11011,train,3591,,,3591,30,0.87,12,1.0,3591,193,0.0011333905362702484,0.01762315444648266,0,0,3,7.040750600004685,7.040750600004685,0.0,7.040750600004685,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.187326954619217,0.0,0.033827536,0.04239507199951578,612.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13732861872749047,0.8626713812725096,0.0,0.13732861872749047,0.07747230018807888,0.15256702526935895,0.6046698120626727,1.0,1.0,1.0,0.0,0.0,0.0,exact,83.72500000000001,22.55,neural,612.0,2448.0,24480.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11011,train,3751,,,3751,31,-2.0600000000000005,160,0.0,3751,203,0.0011444434762846768,0.01762315444648266,0,0,3,7.374838900002942,7.374838900002942,0.0,7.374838900002942,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.19385321521174845,0.0,0.00012463737,0.0005213063874991894,630.0,1.0,0.0,0.0,0.0,0.0,0.05,0.22157490019583242,0.7784250998041676,0.0,0.22157490019583242,0.2404557252134458,0.25110863869201466,0.5346840662103068,0.95,0.95,0.95,0.05,8.0,0.05,exact,175.45875,27.7,neural,630.0,2520.0,25200.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11011,train,3911,,,3911,32,-2.08,160,0.0,3911,213,0.0011489065300722846,0.01762315444648266,0,0,3,7.712585400004173,7.712585400004173,0.0,7.712585400004173,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.1994497128874748,0.0,9.02844e-05,0.0009357050768040646,635.0,1.0,0.0,0.0,0.0,0.0,0.08125,0.24428330798593373,0.7557166920140663,0.0,0.24428330798593373,0.12717223061234928,0.27766447621207613,0.6688672853258814,0.91875,0.91875,0.91875,0.08125,13.0,0.08125,exact,173.521875,28.299999999999997,neural,635.0,2540.0,25400.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11011,train,4071,,,4071,33,-1.9500000000000015,160,0.0,4071,223,0.0011019355904439755,0.01762315444648266,0,0,3,8.135687400004826,8.135687400004826,0.0,8.135687400004826,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.192285242428745,0.0,0.00010666384,0.0006728687285991971,666.0,1.0,0.0,0.0,0.0,0.0,0.33125,0.09690151258329227,0.9030984874167076,0.0,0.09690151258329227,0.16313658409869292,0.107541583944929,0.8066915555241166,0.66875,0.66875,0.66875,0.33125,53.0,0.33125,exact,234.33687500000002,32.2,neural,666.0,2664.0,26640.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11011,train,4231,,,4231,34,-2.0500000000000003,160,0.0,4231,233,0.0011170109264327633,0.01762315444648266,0,0,3,8.414491100003943,8.414491100003943,0.0,8.414491100003943,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.1930925302682026,0.0,9.714003e-05,0.0006078493001500513,690.0,1.0,0.0,0.0,0.0,0.0,0.11875,0.2078286820501009,0.7921713179498991,0.0,0.2078286820501009,0.24675445560722847,0.23400934683124325,0.5451658731269486,0.88125,0.88125,0.88125,0.11875,19.0,0.11875,exact,212.72437499999995,29.9,neural,690.0,2760.0,27600.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11011,train,4391,,,4391,35,-1.9300000000000015,160,0.0,4391,243,0.0011850660029877674,0.02705274149775505,0,0,3,8.789280200006033,8.789280200006033,0.0,8.789280200006033,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.1870423000685652,0.0,0.00010073806,0.0008926874384505233,725.0,1.0,0.0,0.0,0.0,0.0,0.3375,0.11328724394635388,0.8867127560536462,0.0,0.11328724394635388,0.19907966197372928,0.12472296831588396,0.6765642307201026,0.6625,0.6625,0.6625,0.3375,54.0,0.3375,exact,230.53187500000004,31.299999999999997,neural,725.0,2900.0,29000.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11011,train,4551,,,4551,36,-1.9000000000000015,160,0.0,4551,253,0.0011423916233110028,0.02705274149775505,0,0,3,9.14799750000384,9.14799750000384,0.0,9.14799750000384,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.18821504296946834,0.0,9.826192e-05,0.0003334415909573432,733.0,1.0,0.0,0.0,0.0,0.0,0.01875,0.22735804863054404,0.772641951369456,0.0,0.22735804863054404,0.20074415614017418,0.2591532264536246,0.7504372770854707,0.98125,0.98125,0.98125,0.01875,3.0,0.01875,exact,217.25124999999997,31.75,neural,733.0,2932.0,29320.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11011,train,4705,,,4705,37,-0.9800000000000013,154,1.0,4705,263,0.0011495026051393377,0.02705274149775505,0,0,3,9.43023300000641,9.43023300000641,0.0,9.43023300000641,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.18581590606694168,0.0,0.050116085,0.03951494401070022,754.0,0.0,0.0,0.0,0.0,1.0,0.24675324675324675,0.14032213590406664,0.8596778640959333,0.0,0.14032213590406664,0.14907590983898494,0.1584185507539182,0.6677415282031999,0.7532467532467533,0.7532467532467533,0.7532467532467533,0.24675324675324675,38.0,0.24675324675324675,exact,189.9077922077922,26.75,neural,754.0,3016.0,30160.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11011,train,4772,,,4772,38,0.22999999999999954,67,1.0,4772,267,0.001134326837852862,0.02705274149775505,0,0,3,9.530748400000448,9.530748400000448,0.0,9.530748400000448,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.18385515464949398,0.0,0.051740713,0.04347354179503865,770.0,0.0,0.0,0.0,0.0,1.0,0.16417910447761194,0.12484744674125077,0.8751525532587492,0.0,0.12484744674125077,0.1128439501610174,0.13816498569733007,0.7600994984714007,0.835820895522388,0.835820895522388,0.835820895522388,0.16417910447761194,11.0,0.16417910447761194,exact,145.67014925373135,22.7,neural,770.0,3080.0,30800.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11011,train,4932,,,4932,39,-2.2599999999999985,160,0.0,4932,277,0.0010967232818744799,0.02705274149775505,0,0,3,9.962843700006488,9.962843700006488,0.0,9.962843700006488,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.18437219247494646,0.0,0.00015948381,0.00048095315156435986,793.0,1.0,0.0,0.0,0.0,0.0,0.075,0.18804612324513487,0.8119538767548651,0.0,0.18804612324513487,0.21108562517977977,0.2096625982118085,0.5485399912677762,0.925,0.925,0.925,0.075,12.0,0.075,exact,324.34,31.8,neural,793.0,3172.0,31720.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11011,train,5092,,,5092,40,-1.8000000000000014,160,0.0,5092,287,0.0010601309519498922,0.02705274149775505,0,0,3,10.256321300003037,10.256321300003037,0.0,10.256321300003037,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.18544869241591666,0.0,0.00011677829,0.0003463667073594721,812.0,1.0,0.0,0.0,0.0,0.0,0.025,0.22163442213599333,0.7783655778640066,0.0,0.22163442213599333,0.20076470469045735,0.24609464946655057,0.7948791906847216,0.975,0.975,0.975,0.025,4.0,0.025,exact,187.83875,26.35,neural,812.0,3248.0,32480.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11011,train,5252,,,5252,41,-1.9400000000000015,160,0.0,5252,297,0.0010270483040334425,0.02705274149775505,0,0,3,10.541315599999507,10.541315599999507,0.0,10.541315599999507,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.19202136349365953,0.0,0.0001136345,0.0006442137539799478,815.0,1.0,0.0,0.0,0.0,0.0,0.0125,0.2919166895600018,0.7080833104399982,0.0,0.2919166895600018,0.15507343204985266,0.3256264694672836,0.6921749625099018,0.9875,0.9875,0.9875,0.0125,2.0,0.0125,exact,261.60062500000004,26.75,neural,815.0,3260.0,32600.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11011,train,5412,,,5412,42,-1.9700000000000015,160,0.0,5412,307,0.0011244681285022958,0.02705274149775505,0,0,3,10.944045000003825,10.944045000003825,0.0,10.944045000003825,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.1869266922820128,0.0,0.00012245156,0.0007935665010229116,857.0,1.0,0.0,0.0,0.0,0.0,0.1875,0.11436205773062265,0.8856379422693774,0.0,0.11436205773062265,0.11316008453550606,0.12544745861612386,0.7234817946881597,0.8125,0.8125,0.8125,0.1875,30.0,0.1875,exact,310.006875,35.1,neural,857.0,3428.0,34280.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11011,train,5501,,,5501,43,-0.11000000000000076,89,1.0,5501,312,0.0011091173301757897,0.02705274149775505,0,0,3,11.112327599999844,11.112327599999844,0.0,11.112327599999844,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.18458635611770097,0.0,0.050103538,0.04193723489846471,877.0,0.0,0.0,0.0,0.0,1.0,0.12359550561797752,0.12174142821922657,0.8782585717807734,0.0,0.12174142821922657,0.1131849608477583,0.13425092965778265,0.706356230696477,0.8764044943820225,0.8764044943820225,0.8764044943820225,0.12359550561797752,11.0,0.12359550561797752,exact,271.3876404494382,30.2,neural,877.0,3508.0,35080.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11011,train,5661,,,5661,44,-1.9700000000000015,160,0.0,5661,322,0.0010789677203687212,0.02705274149775505,0,0,3,11.460265400004573,11.460265400004573,0.0,11.460265400004573,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.18625950900449972,0.0,8.70442e-05,0.0005489066302464263,897.0,1.0,0.0,0.0,0.0,0.0,0.15625,0.225313510340004,0.7746864896599961,0.0,0.225313510340004,0.29519247912997915,0.262636301833423,0.7044984500145498,0.84375,0.84375,0.84375,0.15625,25.0,0.15625,exact,244.10437499999998,30.75,neural,897.0,3588.0,35880.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11011,train,5821,,,5821,45,-1.9100000000000015,160,0.0,5821,332,0.0010873682486181864,0.02705274149775505,0,0,3,11.77420720000373,11.77420720000373,0.0,11.77420720000373,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.1869552092855672,0.0,0.000108036016,0.0008547437618961832,913.0,1.0,0.0,0.0,0.0,0.0,0.125,0.2094093969728817,0.7905906030271183,0.0,0.2094093969728817,0.24048781060344723,0.23489293801611177,0.6993075736671145,0.875,0.875,0.875,0.125,20.0,0.125,exact,302.7075,32.900000000000006,neural,913.0,3652.0,36520.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11011,train,5981,,,5981,46,-2.0900000000000003,160,0.0,5981,342,0.0011346342158365544,0.02705274149775505,0,0,3,12.17088870000589,12.17088870000589,0.0,12.17088870000589,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.1840755497875315,0.0,0.00011905409,0.00038652470603953864,939.0,1.0,0.0,0.0,0.0,0.0,0.2125,0.1391717410066187,0.8608282589933811,0.0,0.1391717410066187,0.1490914856066421,0.15755452084980756,0.6286450500215987,0.7875,0.7875,0.7875,0.2125,34.0,0.2125,exact,257.49875000000003,33.0,neural,939.0,3756.0,37560.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,relative_reliability_fuzzy,11011,eval,6000,6000,-2.94,6000,1,-2.94,160,0.0,6000,344,0.0011302223673959986,0.02705274149775505,0,1,3,13.318406900005357,12.217559100005019,1.1008478000003379,12.217559100005019,1.1008478000003379,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.18344515406908105,0.0,0.00015021066,0.0006414895896144301,949.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42205220907352137,0.0,0.0,0.0,1.0,160.0,1.0,support-boundary collapse,822.9106250000001,770.0999999999999,neural,949.0,3796.0,37960.0,nan,0.0,0.0,nan,nan,nan,1,0,nan,nan,nan,unavailable,unavailable,unavailable,nan,nan,0.0,none,nan
